2025-11-25T16:37:19.731-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4008, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8088, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T16:38:46.517-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 11}
2025-11-25T16:38:46.534-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 9}
2025-11-25T16:38:46.534-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 10}
2025-11-25T16:38:47.052-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:47.053-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
2025-11-25T16:38:47.224-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 9}
2025-11-25T16:38:47.224-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 10}
2025-11-25T16:38:47.283-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:47.284-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
2025-11-25T16:38:47.644-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 10}
2025-11-25T16:38:47.644-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 10}
2025-11-25T16:38:47.972-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:47.973-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 8}
2025-11-25T16:38:48.266-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 11}
2025-11-25T16:38:48.266-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 12}
2025-11-25T16:38:48.492-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:48.493-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 8}
2025-11-25T16:38:48.551-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 7}
2025-11-25T16:38:48.552-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 7}
2025-11-25T16:38:49.113-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 9}
2025-11-25T16:38:49.114-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
2025-11-25T16:38:49.133-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:49.133-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
2025-11-25T16:38:49.723-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:49.723-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
2025-11-25T16:38:50.082-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:50.083-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 8}
2025-11-25T16:38:50.253-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 8}
2025-11-25T16:38:50.253-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 8}
2025-11-25T16:38:50.705-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 10}
2025-11-25T16:38:50.706-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 11}
2025-11-25T16:38:51.065-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 10}
2025-11-25T16:38:51.065-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 10}
2025-11-25T16:38:51.374-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "hash": "0x02fa02ef28daf25063", "responsible": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "lookup_latency_ms": 9}
2025-11-25T16:38:51.374-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4008","id":"0x00cba93ac8da0c0474"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 9}
